Uppgift,Poäng,Status,Publicerad,Kommentar
py-palindromish,3,Publicerad,27/2,
py-stringt,2,Publicerad,25/2,
py-treecoords,8,Publicerad,27/2,
py-docs,2,,,
py-wordfreq,3,Publicerad,27/2,
py-remember,3,Publicerad,27/2,
py-cipher,8,Publicerad,27/2,Endast Docs
py-greppo,8,Publicerad,10/3,Endast Docs
py-git,1,Omarbetas,,
py-tests,5,,,
py-gendoc,13,,,
< ev. att skapa >,5,Kanske,,
< ev. att skapa >,5,Kanske,,
< ev. att skapa >,5,Kanske,,
< ev. att skapa >,3,Kanske,,
< ev. att skapa >,3,Kanske,,
